"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"29.10.2021","50,5284","50,5284","50,5284","50,5284","0,32K","0,00%"
"28.10.2021","50,5284","50,5284","50,5284","50,5284","0,05K","-0,37%"
"27.10.2021","50,7159","54,1000","54,1000","54,1000","","0,00%"
"26.10.2021","50,7159","54,1000","54,1000","54,1000","","0,00%"
"25.10.2021","50,7159","54,1000","54,1000","54,1000","","0,00%"
"22.10.2021","50,7159","50,7346","50,7346","50,7159","0,53K","0,33%"
"21.10.2021","50,5471","50,5471","50,5471","50,5471","0,53K","-0,59%"
"20.10.2021","50,8471","50,9034","50,9034","50,8471","0,19K","-0,29%"
"19.10.2021","50,9971","50,8284","50,9971","50,8284","0,18K","1,49%"
"18.10.2021","50,2472","50,2472","50,2472","50,2472","0,82K","1,09%"
"15.10.2021","49,7034","49,5347","49,7034","49,5347","0,36K","2,16%"
"14.10.2021","48,6535","48,6535","48,6535","48,6535","","0,00%"
"13.10.2021","48,6535","48,6535","48,6535","48,6535","0,09K","0,00%"
"12.10.2021","48,6535","48,6535","48,6535","48,6535","0,09K","-0,50%"
"11.10.2021","48,8972","52,1600","52,1600","52,1600","","0,00%"
"08.10.2021","48,8972","48,8972","48,8972","48,8972","0,82K","2,52%"
"07.10.2021","47,6973","47,6973","47,6973","47,6973","","0,00%"
"06.10.2021","47,6973","47,9223","47,9223","47,6973","0,21K","-3,60%"
"05.10.2021","49,4785","52,7800","52,7800","52,7800","","0,00%"
"04.10.2021","49,4785","52,7800","52,7800","52,7800","","0,00%"
"01.10.2021","49,4785","48,4098","49,4785","48,4098","0,55K","0,84%"
"30.09.2021","49,0660","49,9659","49,9659","49,0660","0,22K","-1,54%"
"29.09.2021","49,8347","49,8159","50,0597","49,8159","0,06K","-0,37%"
"28.09.2021","50,0222","50,9221","50,9221","50,0222","0,00K","-2,81%"
"27.09.2021","51,4658","52,5720","52,7033","51,4658","2,74K","1,22%"
"24.09.2021","50,8471","54,2400","54,2400","54,2400","","0,00%"
"23.09.2021","50,8471","51,0346","51,0346","50,8471","0,84K","1,76%"
"22.09.2021","49,9659","53,3000","53,3000","53,3000","","0,00%"
"21.09.2021","49,9659","50,2659","50,2659","49,9659","0,13K","1,64%"
"20.09.2021","49,1597","49,1597","49,1597","49,1597","0,81K","-1,28%"
"17.09.2021","49,7972","53,1200","53,1200","53,1200","","0,00%"
"16.09.2021","49,7972","53,1200","53,1200","53,1200","","0,00%"
"15.09.2021","49,7972","49,7972","49,7972","49,7972","0,10K","-0,67%"
"14.09.2021","50,1347","50,1347","50,1347","50,1347","0,03K","1,17%"
"13.09.2021","49,5534","49,5534","49,5534","49,5534","0,02K","0,53%"
"10.09.2021","49,2910","49,6284","49,6284","49,2910","0,01K","-1,79%"
"09.09.2021","50,1909","49,5347","50,2284","49,5347","1,49K","1,17%"
"08.09.2021","49,6097","50,2097","50,2097","49,6097","0,11K","-1,08%"
"07.09.2021","50,1534","50,5096","50,5096","50,1534","0,11K","-1,11%"
"06.09.2021","50,7159","50,8659","50,8659","50,6409","0,19K","-1,24%"
"03.09.2021","51,3533","51,3533","51,3533","51,3533","0,00K","-0,94%"
"02.09.2021","51,8408","52,2345","52,2345","51,8033","0,14K","-2,50%"
"01.09.2021","53,1720","53,0595","53,1720","53,0595","0,22K","-2,04%"
"31.08.2021","54,2782","54,2782","54,2782","54,2782","0,11K","-1,23%"
"30.08.2021","54,9531","58,6200","58,6200","58,6200","","0,00%"
"27.08.2021","54,9531","58,6200","58,6200","58,6200","","0,00%"
"26.08.2021","54,9531","58,6200","58,6200","58,6200","","0,00%"
"25.08.2021","54,9531","58,6200","58,6200","58,6200","","0,00%"
"24.08.2021","54,9531","54,9531","54,9531","54,9531","0,02K","-2,17%"
"23.08.2021","56,1718","56,5281","56,5281","56,1718","0,02K","-0,27%"
"20.08.2021","56,3218","60,0800","60,0800","60,0800","","0,00%"
"19.08.2021","56,3218","60,0800","60,0800","60,0800","","0,00%"
"18.08.2021","56,3218","56,2843","56,3218","56,2843","0,03K","1,25%"
"17.08.2021","55,6281","59,3400","59,3400","59,3400","","0,00%"
"16.08.2021","55,6281","59,3400","59,3400","59,3400","","0,00%"
"13.08.2021","55,6281","55,5344","55,6281","55,5344","0,20K","1,19%"
"12.08.2021","54,9719","54,9719","54,9719","54,9719","0,00K","0,96%"
"11.08.2021","54,4469","54,4469","54,4469","54,4469","","0,00%"
"10.08.2021","54,4469","54,5969","54,5969","54,4469","0,03K","-1,39%"
"09.08.2021","55,2156","55,2156","55,2156","55,2156","0,04K","1,55%"
"06.08.2021","54,3719","58,0000","58,0000","58,0000","","0,00%"
"05.08.2021","54,3719","58,0000","58,0000","58,0000","","0,00%"
"04.08.2021","54,3719","54,1844","54,3719","54,1844","1,16K","0,49%"
"03.08.2021","54,1094","54,1094","54,1094","54,1094","0,02K","0,07%"
"02.08.2021","54,0719","53,4532","54,0719","53,4532","0,64K","2,71%"
"30.07.2021","52,6470","52,8533","52,8533","52,6470","0,06K","-0,14%"
"29.07.2021","52,7220","52,7220","52,7220","52,7220","","0,00%"
"28.07.2021","52,7220","52,6095","52,7220","52,6095","0,14K","0,07%"
"27.07.2021","52,6845","52,4970","52,6845","52,4408","0,23K","-0,85%"
"26.07.2021","53,1345","52,4595","53,1345","52,3283","0,23K","-2,14%"
"23.07.2021","54,2969","54,4657","54,4657","54,2969","1,60K","-0,21%"
"22.07.2021","54,4094","54,4094","54,4094","54,4094","","0,00%"
"21.07.2021","54,4094","54,4094","54,4094","54,4094","0,11K","0,14%"
"20.07.2021","54,3344","54,7657","54,7657","54,3344","1,19K","0,38%"
"19.07.2021","54,1282","54,4657","54,5219","54,1282","1,10K","0,07%"
"16.07.2021","54,0907","57,7000","57,7000","57,7000","","0,00%"
"15.07.2021","54,0907","54,0907","54,0907","54,0907","0,04K","0,00%"
"14.07.2021","54,0907","54,5407","54,5407","54,0907","1,25K","-1,37%"
"13.07.2021","54,8406","55,0281","55,2344","54,8406","1,17K","0,00%"
"12.07.2021","54,8406","54,5969","54,8406","54,5969","0,75K","1,67%"
"09.07.2021","53,9407","53,9782","53,9782","53,5095","0,12K","1,16%"
"08.07.2021","53,3220","53,3220","53,3220","53,3220","","0,00%"
"07.07.2021","53,3220","53,0220","53,3220","53,0220","0,25K","1,10%"
"06.07.2021","52,7408","52,6845","52,7408","52,6845","0,15K","3,61%"
"05.07.2021","50,9034","54,3000","54,3000","54,3000","","0,00%"
"02.07.2021","50,9034","54,3000","54,3000","54,3000","","0,00%"
"01.07.2021","50,9034","54,3000","54,3000","54,3000","","0,00%"
"30.06.2021","50,9034","51,2034","51,2034","50,9034","0,00K","-0,62%"
"29.06.2021","51,2221","51,5221","51,5221","51,2221","1,07K","-0,76%"
"28.06.2021","51,6158","55,0600","55,0600","55,0600","","0,00%"
"25.06.2021","51,6158","55,0600","55,0600","55,0600","","0,00%"
"24.06.2021","51,6158","55,0600","55,0600","55,0600","","0,00%"
"23.06.2021","51,6158","51,2784","51,6158","51,2784","1,08K","2,72%"
"22.06.2021","50,2472","53,6000","53,6000","53,6000","","0,00%"
"21.06.2021","50,2472","53,6000","53,6000","53,6000","","0,00%"
"18.06.2021","50,2472","50,5096","50,5096","50,2472","1,23K","1,59%"
"17.06.2021","49,4597","49,9284","49,9284","49,4597","0,19K","-1,09%"
"16.06.2021","50,0034","50,0034","50,0034","50,0034","0,00K","-0,97%"
"15.06.2021","50,4909","50,4909","50,4909","50,4909","0,00K","-0,15%"
"14.06.2021","50,5659","50,3784","50,5659","50,3784","0,19K","0,30%"
"11.06.2021","50,4159","50,4534","50,5096","50,4159","1,13K","-0,30%"
"10.06.2021","50,5659","50,5096","50,5659","50,5096","0,36K","0,63%"
"09.06.2021","50,2472","50,2472","50,2472","50,2472","0,03K","-0,56%"
"08.06.2021","50,5284","50,1347","50,6034","50,1347","1,73K","1,51%"
"07.06.2021","49,7784","49,5534","49,7784","49,4222","0,87K","0,53%"
"04.06.2021","49,5159","52,8200","52,8200","52,8200","","0,00%"
"03.06.2021","49,5159","52,8200","52,8200","52,8200","","0,00%"
"02.06.2021","49,5159","49,3097","49,5159","49,3097","0,15K","1,42%"
"01.06.2021","48,8222","48,3910","48,8410","48,3910","0,20K","1,52%"
"31.05.2021","48,0910","48,0910","48,0910","48,0910","0,11K","-0,35%"
"28.05.2021","48,2598","48,1098","48,2598","48,0723","0,23K","0,78%"
"27.05.2021","47,8848","48,2410","48,2410","47,8848","0,63K","3,74%"
"26.05.2021","46,1599","45,9349","46,2630","45,9349","1,23K","-0,08%"
"25.05.2021","46,1974","47,8098","47,8098","46,0286","1,37K","-4,50%"
"24.05.2021","48,3723","51,6000","51,6000","51,6000","","0,00%"
"21.05.2021","48,3723","51,6000","51,6000","51,6000","","0,00%"
"20.05.2021","48,3723","48,2785","48,3723","48,2785","0,11K","-0,08%"
"19.05.2021","48,4098","51,6400","51,6400","51,6400","","0,00%"
"18.05.2021","48,4098","48,0348","48,4098","47,8285","0,19K","0,82%"
"17.05.2021","48,0160","48,2598","48,2973","47,9973","0,06K","1,23%"
"14.05.2021","47,4348","47,4348","47,4348","47,4348","0,09K","0,24%"
"13.05.2021","47,3223","50,4800","50,4800","50,4800","","0,00%"
"12.05.2021","47,3223","50,4800","50,4800","50,4800","","0,00%"
"11.05.2021","47,3223","48,0160","48,0160","47,2473","0,55K","-1,94%"
"10.05.2021","48,2598","48,7472","48,7472","48,1285","1,07K","0,08%"
"07.05.2021","48,2223","48,2035","48,2223","48,2035","0,19K","-1,08%"
"06.05.2021","48,7472","48,7472","48,7472","48,7472","0,04K","-1,55%"
"05.05.2021","49,5159","50,0597","50,0597","49,3847","0,13K","-0,04%"
"04.05.2021","49,5347","49,6847","49,6847","49,5347","1,78K","-4,00%"
"03.05.2021","51,5971","51,5971","51,5971","51,5971","0,11K","-0,86%"
"30.04.2021","52,0471","52,0471","52,0471","52,0471","","0,00%"
"29.04.2021","52,0471","52,1221","52,1221","52,0283","0,15K","-2,77%"
"28.04.2021","53,5282","57,1000","57,1000","57,1000","","0,00%"
"27.04.2021","53,5282","57,1000","57,1000","57,1000","","0,00%"
"26.04.2021","53,5282","57,1000","57,1000","57,1000","","0,00%"
"23.04.2021","53,5282","57,1000","57,1000","57,1000","","0,00%"
"22.04.2021","53,5282","53,5282","53,5470","53,5095","0,43K","-0,21%"
"21.04.2021","53,6407","57,2200","57,2200","57,2200","","0,00%"
"20.04.2021","53,6407","57,2200","57,2200","57,2200","","0,00%"
"19.04.2021","53,6407","52,4783","54,0344","52,4783","0,08K","-1,68%"
"16.04.2021","54,5594","58,2000","58,2000","58,2000","","0,00%"
"15.04.2021","54,5594","55,1781","55,1781","54,4844","0,34K","0,73%"
"14.04.2021","54,1657","54,1657","54,1657","54,1657","0,19K","-0,03%"
"13.04.2021","54,1844","54,1657","54,1844","54,1657","0,03K","-0,28%"
"12.04.2021","54,3344","54,4282","54,4282","54,3157","0,22K","-0,07%"
"09.04.2021","54,3719","54,3719","54,3719","54,3719","0,05K","0,87%"
"08.04.2021","53,9032","53,9032","53,9032","53,9032","0,15K","1,23%"
"07.04.2021","53,2470","53,2470","53,2470","53,2470","","0,00%"
"06.04.2021","53,2470","53,2095","53,2470","53,2095","0,01K","0,32%"
"01.04.2021","53,0783","53,0595","53,0783","53,0595","0,24K","1,76%"
"31.03.2021","52,1595","52,1595","52,1595","52,1595","0,03K","-0,25%"
"30.03.2021","52,2908","52,2908","52,2908","52,2908","0,02K","0,32%"
"29.03.2021","52,1221","52,4595","52,4595","52,1221","0,20K","-0,50%"
"26.03.2021","52,3845","55,8800","55,8800","55,8800","","0,00%"
"25.03.2021","52,3845","52,7220","52,7220","52,3845","0,05K","-1,62%"
"24.03.2021","53,2470","53,2470","53,2470","53,2470","0,04K","-0,53%"
"23.03.2021","53,5282","52,7220","53,5282","52,7220","0,25K","3,63%"
"22.03.2021","51,6533","55,1000","55,1000","55,1000","","0,00%"
"19.03.2021","51,6533","55,1000","55,1000","55,1000","","0,00%"
"18.03.2021","51,6533","51,6533","51,6533","51,6533","0,09K","-0,18%"
"17.03.2021","51,7471","55,2000","55,2000","55,2000","","0,00%"
"16.03.2021","51,7471","51,6721","51,7471","51,6721","1,48K","1,43%"
"15.03.2021","51,0159","51,0909","51,0909","50,9971","0,24K","0,37%"
"12.03.2021","50,8284","50,8284","50,8284","50,8284","0,05K","-0,11%"
"11.03.2021","50,8846","50,9034","50,9034","50,8846","0,98K","1,08%"
"10.03.2021","50,3409","50,3409","50,3409","50,3409","","0,00%"
"09.03.2021","50,3409","50,3409","50,3409","50,3409","0,11K","0,49%"
"08.03.2021","50,0972","50,2472","50,2472","50,0972","0,19K","-0,74%"
"05.03.2021","50,4721","53,8400","53,8400","53,8400","","0,00%"
"04.03.2021","50,4721","53,8400","53,8400","53,8400","","0,00%"
"03.03.2021","50,4721","53,8400","53,8400","53,8400","","0,00%"
"02.03.2021","50,4721","50,3409","50,4721","50,2659","0,56K","1,28%"
"01.03.2021","49,8347","53,1600","53,1600","53,1600","","0,00%"
"26.02.2021","49,8347","49,6847","49,8347","49,6847","0,05K","0,87%"
"25.02.2021","49,4035","52,7000","52,7000","52,7000","","0,00%"
"24.02.2021","49,4035","52,7000","52,7000","52,7000","","0,00%"
"23.02.2021","49,4035","50,1159","50,1159","49,4035","0,32K","-0,79%"
"22.02.2021","49,7972","49,7972","49,7972","49,7972","0,01K","-2,14%"
"19.02.2021","50,8846","54,2800","54,2800","54,2800","","0,00%"
"18.02.2021","50,8846","54,2800","54,2800","54,2800","","0,00%"
"17.02.2021","50,8846","50,8846","50,8846","50,8846","0,03K","-1,13%"
"16.02.2021","51,4658","54,9000","54,9000","54,9000","","0,00%"
"15.02.2021","51,4658","54,9000","54,9000","54,9000","","0,00%"
"12.02.2021","51,4658","54,9000","54,9000","54,9000","","0,00%"
"11.02.2021","51,4658","54,9000","54,9000","54,9000","","0,00%"
"10.02.2021","51,4658","54,9000","54,9000","54,9000","","0,00%"
"09.02.2021","51,4658","51,5033","51,5033","51,4658","0,04K","-0,51%"
"08.02.2021","51,7283","51,7283","51,7283","51,7283","0,19K","-0,61%"
"05.02.2021","52,0471","52,4408","52,4408","52,0471","0,11K","-0,68%"
"04.02.2021","52,4033","52,4033","52,4033","52,3845","0,89K","0,47%"
"03.02.2021","52,1595","55,6400","55,6400","55,6400","","0,00%"
"02.02.2021","52,1595","55,6400","55,6400","55,6400","","0,00%"
"01.02.2021","52,1595","55,6400","55,6400","55,6400","","0,00%"
"29.01.2021","52,1595","55,6400","55,6400","55,6400","","0,00%"
"28.01.2021","52,1595","55,6400","55,6400","55,6400","","0,00%"
"27.01.2021","52,1595","52,1595","52,1595","52,1595","0,79K","-0,43%"
"26.01.2021","52,3845","52,3845","52,3845","52,3845","0,43K","0,04%"
"25.01.2021","52,3658","51,5783","52,3658","51,5033","0,95K","1,79%"
"22.01.2021","51,4471","51,4471","51,4471","51,4471","0,02K","-1,72%"
"21.01.2021","52,3470","52,3470","52,3470","52,3470","0,43K","0,00%"
"20.01.2021","52,3470","52,3470","52,3470","52,3470","","0,00%"
"19.01.2021","52,3470","52,9095","52,9095","52,3470","0,81K","-0,32%"
"18.01.2021","52,5158","56,0200","56,0200","56,0200","","0,00%"
"15.01.2021","52,5158","52,5158","52,5158","52,5158","0,11K","-4,11%"
"14.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"13.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"12.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"11.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"08.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"07.01.2021","54,7657","58,4200","58,4200","58,4200","","0,00%"
"06.01.2021","54,7657","54,7657","54,7657","54,7657","0,06K","-2,18%"
"05.01.2021","55,9843","59,7200","59,7200","59,7200","","0,00%"
"04.01.2021","55,9843","55,9843","55,9843","55,9843","0,01K","2,12%"
"30.12.2020","54,8219","58,4800","58,4800","58,4800","","0,00%"
"29.12.2020","54,8219","58,4800","58,4800","58,4800","","0,00%"
"28.12.2020","54,8219","54,8781","54,8781","54,8219","0,19K","1,35%"
"23.12.2020","54,0907","57,7000","57,7000","57,7000","","0,00%"
"22.12.2020","54,0907","54,0907","54,0907","54,0907","0,04K","1,98%"
"21.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"18.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"17.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"16.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"15.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"14.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"11.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"10.12.2020","53,0408","56,5800","56,5800","56,5800","","0,00%"
"09.12.2020","53,0408","53,0408","53,0408","53,0408","0,01K","-0,35%"
"08.12.2020","53,2282","56,7800","56,7800","56,7800","","0,00%"
"07.12.2020","53,2282","56,7800","56,7800","56,7800","","0,00%"
"04.12.2020","53,2282","56,7800","56,7800","56,7800","","0,00%"
"03.12.2020","53,2282","56,7800","56,7800","56,7800","","0,00%"
"02.12.2020","53,2282","53,2282","53,2282","53,2282","0,14K","-0,73%"
"01.12.2020","53,6220","57,2000","57,2000","57,2000","","0,00%"
"30.11.2020","53,6220","53,6220","53,6220","53,6220","0,06K","1,38%"
"27.11.2020","52,8908","52,8720","52,8908","52,8720","0,38K","-0,60%"
"26.11.2020","53,2095","53,2095","53,2095","53,2095","0,21K","1,36%"
"25.11.2020","52,4970","51,3908","52,4970","51,3908","0,65K","1,52%"
"24.11.2020","51,7096","51,7658","51,7658","51,6158","0,22K","0,11%"
"23.11.2020","51,6533","55,1000","55,1000","55,1000","","0,00%"
"20.11.2020","51,6533","55,1000","55,1000","55,1000","","0,00%"
"19.11.2020","51,6533","55,1000","55,1000","55,1000","","0,00%"
"18.11.2020","51,6533","55,1000","55,1000","55,1000","","0,00%"
"17.11.2020","51,6533","51,8596","51,8596","51,6533","0,05K","-2,58%"
"16.11.2020","53,0220","53,0220","53,0220","53,0220","0,05K","-1,29%"
"13.11.2020","53,7157","57,3000","57,3000","57,3000","","0,00%"
"12.11.2020","53,7157","53,7157","53,7157","53,7157","0,08K","-1,04%"
"11.11.2020","54,2782","52,6470","54,2782","52,6470","0,39K","-1,76%"
"10.11.2020","55,2531","58,9400","58,9400","58,9400","","0,00%"
"09.11.2020","55,2531","56,1906","56,1906","55,2531","0,22K","-0,51%"
"06.11.2020","55,5344","55,5344","55,5344","55,5344","0,05K","0,00%"
"05.11.2020","55,5344","55,5344","55,5344","55,5344","0,09K","2,28%"
"04.11.2020","54,2969","54,1094","54,2969","54,1094","0,18K","3,06%"
"03.11.2020","52,6845","52,6845","52,6845","52,6845","","0,00%"
"02.11.2020","52,6845","52,6845","52,6845","52,6845","0,01K","4,66%"
"30.10.2020","50,3409","53,7000","53,7000","53,7000","","0,00%"
"29.10.2020","50,3409","53,7000","53,7000","53,7000","","0,00%"
"28.10.2020","50,3409","50,8284","50,8284","50,3409","0,13K","-6,90%"
"27.10.2020","54,0719","57,6800","57,6800","57,6800","","0,00%"
"26.10.2020","54,0719","57,6800","57,6800","57,6800","","0,00%"
"23.10.2020","54,0719","57,6800","57,6800","57,6800","","0,00%"
"22.10.2020","54,0719","54,0719","54,0719","54,0719","0,02K","-1,40%"
"21.10.2020","54,8406","58,5000","58,5000","58,5000","","0,00%"
"20.10.2020","54,8406","58,5000","58,5000","58,5000","","0,00%"
"19.10.2020","54,8406","58,5000","58,5000","58,5000","","0,00%"
"16.10.2020","54,8406","54,7657","54,8406","54,7657","0,18K","-1,85%"
"15.10.2020","55,8718","59,6000","59,6000","59,6000","","0,00%"
"14.10.2020","55,8718","59,6000","59,6000","59,6000","","0,00%"
"13.10.2020","55,8718","55,7968","55,8718","55,7968","0,80K","1,85%"
"12.10.2020","54,8594","54,8594","54,8594","54,8594","0,05K","-0,81%"
"09.10.2020","55,3094","59,0000","59,0000","59,0000","","0,00%"
"08.10.2020","55,3094","55,3094","55,3094","55,3094","0,03K","0,00%"
"07.10.2020","55,3094","59,0000","59,0000","59,0000","","0,00%"
"06.10.2020","55,3094","59,0000","59,0000","59,0000","","0,00%"
"05.10.2020","55,3094","55,3094","55,3094","55,3094","0,08K","-0,27%"
"02.10.2020","55,4594","59,1600","59,1600","59,1600","","0,00%"
"01.10.2020","55,4594","55,3094","55,5344","55,3094","0,25K","0,07%"
"30.09.2020","55,4219","55,4219","55,4219","55,4219","0,09K","2,14%"
"29.09.2020","54,2594","57,8800","57,8800","57,8800","","0,00%"
"28.09.2020","54,2594","54,2594","54,2594","54,2594","0,11K","0,94%"
"25.09.2020","53,7532","53,7532","53,7532","53,7532","0,16K","-1,07%"
"24.09.2020","54,3344","54,3344","54,3344","54,3344","0,01K","-0,17%"
"23.09.2020","54,4282","54,4282","54,4282","54,4282","0,00K","-1,59%"
"22.09.2020","55,3094","55,3094","55,3094","55,3094","0,11K","-2,67%"
"21.09.2020","56,8280","60,6200","60,6200","60,6200","","0,00%"
"18.09.2020","56,8280","56,8280","56,8280","56,8280","0,01K","0,03%"
"17.09.2020","56,8093","60,6000","60,6000","60,6000","","0,00%"
"16.09.2020","56,8093","60,6000","60,6000","60,6000","","0,00%"
"15.09.2020","56,8093","56,6405","56,8093","56,4718","0,27K","2,89%"
"14.09.2020","55,2156","58,9000","58,9000","58,9000","","0,00%"
"11.09.2020","55,2156","58,9000","58,9000","58,9000","","0,00%"
"10.09.2020","55,2156","58,9000","58,9000","58,9000","","0,00%"
"09.09.2020","55,2156","58,9000","58,9000","58,9000","","0,00%"
"08.09.2020","55,2156","58,9000","58,9000","58,9000","","0,00%"
"07.09.2020","55,2156","54,1282","55,2156","54,1282","0,14K","0,24%"
"04.09.2020","55,0844","55,0844","55,0844","55,0844","0,85K","-4,92%"
"03.09.2020","57,9342","58,9842","58,9842","57,9342","0,10K","0,23%"
"02.09.2020","57,8030","58,3092","58,3092","57,8030","0,21K","2,77%"
"01.09.2020","56,2468","56,2468","56,2468","56,2468","0,01K","1,04%"
"31.08.2020","55,6656","59,3800","59,3800","59,3800","","0,00%"
"28.08.2020","55,6656","59,3800","59,3800","59,3800","","0,00%"
"27.08.2020","55,6656","55,6656","55,6656","55,6656","0,03K","-1,17%"
"26.08.2020","56,3218","56,3218","56,3218","56,3218","0,21K","0,57%"
"25.08.2020","56,0031","56,0031","56,0031","56,0031","0,07K","-0,17%"
"24.08.2020","56,0968","56,0968","56,2843","56,0968","0,57K","2,22%"
"21.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"20.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"19.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"18.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"17.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"14.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"13.08.2020","54,8781","58,5400","58,5400","58,5400","","0,00%"
"12.08.2020","54,8781","54,8781","54,8781","54,8781","0,11K","3,72%"
"11.08.2020","52,9095","56,4400","56,4400","56,4400","","0,00%"
"10.08.2020","52,9095","56,4400","56,4400","56,4400","","0,00%"
"07.08.2020","52,9095","56,4400","56,4400","56,4400","","0,00%"
"06.08.2020","52,9095","56,4400","56,4400","56,4400","","0,00%"
"05.08.2020","52,9095","56,4400","56,4400","56,4400","","0,00%"
"04.08.2020","52,9095","52,9095","52,9095","52,9095","0,10K","3,86%"
"03.08.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"31.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"30.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"29.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"28.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"27.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"24.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"23.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
"22.07.2020","50,9409","54,3400","54,3400","54,3400","","0,00%"
